Date,ES=F,NQ=F,RTY=F,GC=F,SI=F,ZN=F
2010-12-29,0.15930380079872064,0.0,0.0,0.051218610851663876,0.11119778028674505,0.04358529517601014
2010-12-30,0.02259554835840207,0.016026718955206187,0.0,0.0506342004319184,0.0,0.0432222040265468
2010-12-31,0.02266010331396983,0.11221181886873105,0.0,0.05140027496609313,0.0,0.04356147155428957
2011-01-03,0.0,0.03256656994041535,0.0,0.05146545390152478,0.0,0.04347462532835316
2011-01-04,0.04466994838607606,0.01585558096833571,0.0,0.0,0.0,0.042476610671407046
2011-01-05,0.0,0.03251218169245541,0.0,0.0,0.0522347112803241,0.042698200947090675
2011-01-06,0.022497362979515368,0.0,0.0,0.0,0.05155664239834623,0.042439918157578194
2011-01-07,0.022457224070854227,0.016108961045538984,0.0,0.04849342980822723,0.05078078763960007,0.042760636464301574
2011-01-10,0.022579315193358897,0.03257987320669565,0.0,0.04901968262127458,0.0,0.04313353969177806
2011-01-11,0.022629255881398278,0.06513235962778215,0.0,0.0,0.0,0.04294192963522917
2011-01-12,0.022604005091622643,0.0811701281396874,0.0,0.0,0.0,0.04246506215596034
2011-01-13,0.04424122923038951,0.11131870193513463,0.0,0.0,0.0,0.04181875216643282
2011-01-14,0.04473906331935107,0.0,0.0,0.047198932013887154,0.04910888500155771,0.041932029708120946
2011-01-18,0.044613381793646725,0.032124391462611965,0.0,0.04714081215886788,0.04979228830633971,0.0415531570625803
2011-01-19,0.08694889315040033,0.062418219893185314,0.0,0.04659263556868483,0.04895253257069825,0.04107077043731635
2011-01-20,0.022350840817638738,0.1278581928630103,0.0,0.04716224432666102,0.04808867618620331,0.041970763523621814
2011-01-21,0.0,0.0,0.0,0.04774616757778859,0.04880719417590681,0.04278150967948292
2011-01-24,0.0,0.016355024906231055,0.0,0.04784449735950316,0.04860602517030347,0.04278581805287477
2011-01-25,0.022529607492744224,0.0,0.0,0.04662710238860058,0.04691583107198369,0.04231957096756009
2011-01-26,0.022727243489507595,0.016294739553281288,0.0,0.04684254437033417,0.04767186468216,0.042256683874963875
2011-01-27,0.02247149690251855,0.06445846782734396,0.0,0.045728608242177865,0.04690269229736086,0.041854951422475105
2011-01-28,0.06597697664842915,0.07845630255007854,0.0,0.046378466048508,0.0483156604195556,0.04191124958480138
2011-01-31,0.5737817552671958,0.1958508391312028,0.0,0.0477386437858603,0.10083884319890817,0.043234958576712376
2011-02-01,0.023076811541142345,0.016456233292436184,0.0,0.04745913824926589,0.0,0.04261858857591032
2011-02-02,0.04504085248586687,0.03214877463202759,0.0,0.04613222698840903,0.04902350287983778,0.04153827657741063
2011-02-03,0.13594225224382342,0.06458191427013943,0.0,0.04701955734947955,0.0499524100870349,0.04152849351588122
2011-02-04,0.022613892533796563,0.04852321174779067,0.0,0.046648020512544464,0.05027731145297304,0.04102525110895537
2011-02-07,0.04523242059770052,0.04836938307502538,0.0,0.04632734857925448,0.10089158733619152,0.04077514069413175
2011-02-08,0.044995803854241095,0.04826048899864943,0.0,0.046413678890412466,0.0,0.04016494643741424
2011-02-09,0.06643025427482623,0.04758002445653463,0.0,0.04581593798392905,0.0,0.039806329329452994
2011-02-10,0.02217377914738806,0.03176882526716588,0.0,0.04579862803742912,0.0,0.03972364226404117
2011-02-11,0.0223600352707727,0.03205289365693889,0.0,0.045820173306646214,0.0,0.0399271302254521
2011-02-14,0.0,0.015914183814876595,0.0,0.04558936673716957,0.0,0.03963094478933003
2011-02-15,0.0,0.01583793364289833,0.0,0.045674963815277865,0.0,0.03945039567713594
2011-02-16,0.02215781984491844,0.015904427627620378,0.0,0.045701956277396226,0.0509147789388049,0.039426540843710375
2011-02-17,0.0,0.015813681983192832,0.0,0.04574306386040249,0.05214848292627806,0.03931638280302767
2011-02-18,0.21943428332004114,0.09395219817680421,0.0,0.04538080616615516,0.05279172109000611,0.03892200276766093
2011-02-22,0.0,0.07518963117864746,0.0,0.0453550461788288,0.4257188620196985,0.03889223546618152
2011-02-23,0.45511282956947136,0.10707033350320717,0.0,0.04692648205756918,0.0,0.039779107361012776
2011-02-24,0.021586548603375277,0.015299067607366258,0.0,0.0,0.0,0.03978349954896667
2011-02-25,0.0,0.015600599691496178,0.0,0.0,0.10939539807806309,0.03996063766495827
2011-02-28,0.0,0.015531669182437799,0.0,0.0,0.0,0.03975623339729871
